time_window_start,sea_pressure,end_holiday,tollgate_id,neigh_2h_volume_avg,direction,before_holiday,pressure,after_holiday,minutes_diff_13,is_am,wind_direction,minutes_since_0,rel_humidity,wind_speed,temperature,holiday_len,time_window_end,volume,start_holiday,precipitation,neigh_2h_volume_std,gbdt_0,gbdt_1,gbdt_2,gbdt_3,gbdt_4
2016-09-22 08:20:00,1015.6,False,3,18.666666666666668,0,False,1010.6,False,320,False,91.0,500,57.0,2.6,26.8,0,2016-09-22 08:40:00,160.0,False,0.0,5.374838498865699,0.20302848446282548,-2.246620906391113,0.5095892501577357,-0.276394780204053,-0.08727181070707699
2016-09-22 08:40:00,1015.6,False,3,21.5,0,False,1010.6,False,340,False,91.0,520,57.0,2.6,26.8,0,2016-09-22 09:00:00,172.0,False,0.0,7.342796923970227,0.20302848446282518,-2.2466209063911133,0.5095892501577359,-0.27639478020405267,-0.08727181070707737
2016-09-22 09:00:00,1015.6,False,3,36.5,0,False,1010.6,False,240,False,91.0,540,57.0,2.6,26.8,0,2016-09-22 09:20:00,151.0,False,0.0,28.877615321675485,0.20302848446282523,-2.2466209063911133,0.5095892501577363,-0.276394780204053,-0.0872718107070772
2016-09-22 09:20:00,1015.6,False,3,54.16666666666666,0,False,1010.6,False,260,False,91.0,560,57.0,2.6,26.8,0,2016-09-22 09:40:00,132.0,False,0.0,40.867332784130774,0.20302848446282534,-2.246620906391113,0.5095892501577359,-0.276394780204053,-0.08727181070707704
2016-09-22 09:40:00,1015.6,False,3,69.5,0,False,1010.6,False,280,False,91.0,580,57.0,2.6,26.8,0,2016-09-22 10:00:00,101.0,False,0.0,42.401847444028505,1.1469239724802018,-0.5113876908504873,0.24760306977670066,0.5756960490061862,-0.0825104192526703
2016-09-22 15:00:00,1017.0,False,3,92.0,0,False,1012.0,False,120,True,86.0,900,80.0,2.7,23.1,0,2016-09-22 15:20:00,100.0,False,0.0,10.181682899534175,1.8077295506819544,0.8932598015005115,-0.07959592980569766,0.5074143041043974,-0.1045101439237611
2016-09-22 15:20:00,1017.0,False,3,95.16666666666669,0,False,1012.0,False,140,True,86.0,920,80.0,2.7,23.1,0,2016-09-22 15:40:00,121.0,False,0.0,11.051646433400268,1.8077295506819537,0.8932598015005115,-0.07959592980569762,0.5074143041043974,-0.1045101439237611
2016-09-22 15:40:00,1017.0,False,3,93.66666666666669,0,False,1012.0,False,160,True,86.0,940,80.0,2.7,23.1,0,2016-09-22 16:00:00,120.0,False,0.0,9.89388138643722,1.807729550681954,0.8932598015005111,-0.07959592980569763,0.5074143041043976,-0.10451014392376151
2016-09-22 16:00:00,1016.5,False,3,95.5,0,False,1011.6,False,180,True,33.0,960,84.0,1.1,21.9,0,2016-09-22 16:20:00,106.0,False,0.0,10.242883708539637,1.8077295506819533,0.8932598015005115,-0.07959592980569759,0.5074143041043976,-0.1045101439237611
2016-09-22 16:20:00,1016.5,False,3,105.16666666666669,0,False,1011.6,False,200,True,33.0,980,84.0,1.1,21.9,0,2016-09-22 16:40:00,132.0,False,0.0,13.259168735465867,1.8077295506819526,0.8932598015005112,-0.07959592980569757,0.5074143041043975,-0.10451014392376096
2016-09-22 16:40:00,1016.5,False,3,107.33333333333331,0,False,1011.6,False,220,True,33.0,1000,84.0,1.1,21.9,0,2016-09-22 17:00:00,146.0,False,0.0,11.742609969205693,1.8077295506819544,0.8932598015005113,-0.07959592980569774,0.5074143041043973,-0.1045101439237611
2016-09-22 17:00:00,1016.5,False,3,106.83333333333331,0,False,1011.6,False,240,True,33.0,1020,84.0,1.1,21.9,0,2016-09-22 17:20:00,131.0,False,0.0,12.061186600920415,1.8077295506819544,0.8932598015005109,-0.07959592980569762,0.5074143041043977,-0.10451014392376137
2016-09-22 17:20:00,1016.5,False,3,105.83333333333331,0,False,1011.6,False,260,True,33.0,1040,84.0,1.1,21.9,0,2016-09-22 17:40:00,122.0,False,0.0,12.334459408052261,1.6933338670015117,0.9133603225163852,-0.03410844409296554,0.25255883098096293,-0.19075026511183868
2016-09-22 17:40:00,1016.5,False,3,109.66666666666669,0,False,1011.6,False,280,True,33.0,1060,84.0,1.1,21.9,0,2016-09-22 18:00:00,117.0,False,0.0,12.866839377079186,0.2264902291621227,0.6309266302527637,-0.5268578931727221,-0.2126909077454754,0.029862421780534
2016-09-22 18:00:00,1016.5,False,3,112.66666666666669,0,False,1011.6,False,300,True,33.0,1080,84.0,1.1,21.9,0,2016-09-22 18:20:00,83.0,False,0.0,12.827920936595905,-0.9830582930477938,0.22660074387129803,-0.8487039075036934,-0.24138735764271146,0.18804529506655976
2016-09-22 18:20:00,1016.5,False,3,108.16666666666669,0,False,1011.6,False,320,True,33.0,1100,84.0,1.1,21.9,0,2016-09-22 18:40:00,86.0,False,0.0,9.099755796479133,-1.0821990588758974,0.3232230049997309,-0.2755560682050831,-0.2777180602567808,-0.15797751937349305
2016-09-22 18:40:00,1016.5,False,3,112.83333333333331,0,False,1011.6,False,340,True,33.0,1120,84.0,1.1,21.9,0,2016-09-22 19:00:00,65.0,False,0.0,12.36145442719244,-0.9103996080987702,0.14408127367450402,-0.2715859688993419,-0.09308037288119528,-0.4551867222130351
2016-09-23 06:00:00,1013.3,False,3,13.166666666666664,0,True,1008.4,False,420,False,90.0,360,53.0,2.5,29.5,0,2016-09-23 06:20:00,23.0,False,0.0,2.1147629234082532,-0.9485416163336421,0.25029814746390766,-0.19209803807813003,-0.032909215407257386,0.09798167888044168
2016-09-23 06:20:00,1013.3,False,3,13.333333333333336,0,True,1008.4,False,440,False,90.0,380,53.0,2.5,29.5,0,2016-09-23 06:40:00,60.0,False,0.0,1.9720265943665385,-1.0180125446100188,0.2341089706230859,-0.46510697579195787,-0.16896772141684666,0.05631588540532378
2016-09-23 06:40:00,1013.3,False,3,12.833333333333336,0,True,1008.4,False,460,False,90.0,400,53.0,2.5,29.5,0,2016-09-23 07:00:00,69.0,False,0.0,2.1147629234082537,-0.765580523068395,-0.016259176814834585,-0.40892261942546476,0.0341455937108603,-0.8042743077896113
2016-09-23 07:00:00,1013.2,False,3,11.666666666666664,0,True,1008.2,False,360,False,96.0,420,61.0,4.5,27.2,0,2016-09-23 07:20:00,118.0,False,0.0,1.247219128924647,-0.4309982591350097,-0.1485473291320795,-0.3256163535208867,0.3329486854045236,-0.6640534257767479
2016-09-23 07:20:00,1013.2,False,3,10.833333333333336,0,True,1008.2,False,380,False,96.0,440,61.0,4.5,27.2,0,2016-09-23 07:40:00,132.0,False,0.0,1.0671873729054748,-0.26719467141113296,-0.7221325743096932,0.02753614250931396,0.14804042383766255,-0.5659516787995503
2016-09-23 07:40:00,1013.2,False,3,11.666666666666664,0,True,1008.2,False,400,False,96.0,460,61.0,4.5,27.2,0,2016-09-23 08:00:00,152.0,False,0.0,2.2110831935702664,-0.20007339847235497,-1.2256742877435476,0.12493924683623456,-0.3489056818083617,-0.5156382559177888
2016-09-23 08:00:00,1013.2,False,3,13.833333333333336,0,True,1008.2,False,300,False,96.0,480,61.0,4.5,27.2,0,2016-09-23 08:20:00,149.0,False,0.0,5.4594464513864,-0.20007339847235517,-1.2256742877435476,0.1249392468362344,-0.3489056818083616,-0.5156382559177888
2016-09-23 08:20:00,1013.2,False,3,15.666666666666664,0,True,1008.2,False,320,False,96.0,500,61.0,4.5,27.2,0,2016-09-23 08:40:00,132.0,False,0.0,6.315765107165473,-0.20007339847235492,-1.2256742877435476,0.12493924683623432,-0.3489056818083618,-0.5156382559177886
2016-09-23 08:40:00,1013.2,False,3,23.83333333333333,0,True,1008.2,False,340,False,96.0,520,61.0,4.5,27.2,0,2016-09-23 09:00:00,161.0,False,0.0,17.237717043996543,-0.20007339847235453,-1.2256742877435471,0.12493924683623436,-0.3489056818083621,-0.5156382559177886
2016-09-23 09:00:00,1013.2,False,3,33.666666666666664,0,True,1008.2,False,240,False,96.0,540,61.0,4.5,27.2,0,2016-09-23 09:20:00,176.0,False,0.0,22.5511763674438,-0.3000114778425665,-1.0811489910843624,0.33516287166318803,-0.41114875421816777,-0.4000876721835292
2016-09-23 09:20:00,1013.2,False,3,51.83333333333334,0,True,1008.2,False,260,False,96.0,560,61.0,4.5,27.2,0,2016-09-23 09:40:00,157.0,False,0.0,35.531285119204775,-0.20007339847235486,-1.2256742877435474,0.12493924683623445,-0.34890568180836184,-0.5156382559177886
2016-09-23 09:40:00,1013.2,False,3,71.16666666666667,0,True,1008.2,False,280,False,96.0,580,61.0,4.5,27.2,0,2016-09-23 10:00:00,137.0,False,0.0,41.7828380505149,0.7438220895450215,0.5095589277970781,-0.13704693354480035,0.5031851474018761,-0.5108768644633813
2016-09-23 15:00:00,1014.6,False,3,97.16666666666669,0,True,1009.7,False,120,True,82.0,900,79.0,2.0,23.4,0,2016-09-23 15:20:00,164.0,False,0.0,14.893137868010072,0.6438840101748098,0.6540842244562634,0.0731766912821532,0.4409420749920709,-0.39532628072912246
2016-09-23 15:20:00,1014.6,False,3,102.16666666666669,0,True,1009.7,False,140,True,82.0,920,79.0,2.0,23.4,0,2016-09-23 15:40:00,150.0,False,0.0,15.656911856713279,0.6438840101748097,0.6540842244562628,0.0731766912821532,0.44094207499207116,-0.39532628072912274
2016-09-23 15:40:00,1014.6,False,3,104.66666666666669,0,True,1009.7,False,160,True,82.0,940,79.0,2.0,23.4,0,2016-09-23 16:00:00,182.0,False,0.0,15.184055965240498,0.6438840101748098,0.6540842244562635,0.07317669128215328,0.4409420749920707,-0.39532628072912224
2016-09-23 16:00:00,1013.7,False,3,113.16666666666669,0,True,1008.8,False,180,True,317.0,960,88.0,1.8,21.4,0,2016-09-23 16:20:00,155.0,False,0.0,14.948987330994106,0.6438840101748097,0.6540842244562632,0.07317669128215326,0.44094207499207083,-0.39532628072912246
2016-09-23 16:20:00,1013.7,False,3,125.66666666666669,0,True,1008.8,False,200,True,317.0,980,88.0,1.8,21.4,0,2016-09-23 16:40:00,137.0,False,0.0,18.043158136965808,0.5005126554985353,0.5650725278181205,-0.013346820606815928,-0.10956837851251164,-0.6907838032061961
2016-09-23 16:40:00,1013.7,False,3,127.0,0,True,1008.8,False,220,True,317.0,1000,88.0,1.8,21.4,0,2016-09-23 17:00:00,146.0,False,0.0,18.16590212458495,0.5005126554985354,0.5650725278181205,-0.013346820606815872,-0.10956837851251205,-0.6907838032061961
2016-09-23 17:00:00,1013.7,False,3,133.66666666666666,0,True,1008.8,False,240,True,317.0,1020,88.0,1.8,21.4,0,2016-09-23 17:20:00,130.0,False,0.0,18.043158136965808,0.5005126554985351,0.5650725278181202,-0.013346820606815878,-0.10956837851251164,-0.6907838032061963
2016-09-23 17:20:00,1013.7,False,3,141.5,0,True,1008.8,False,260,True,317.0,1040,88.0,1.8,21.4,0,2016-09-23 17:40:00,108.0,False,0.0,19.267848867997685,0.5472450494080888,0.47433392182938483,-0.1597025925540737,-0.0770645564964436,-0.8237546650885333
2016-09-23 17:40:00,1013.7,False,3,148.5,0,True,1008.8,False,280,True,317.0,1060,88.0,1.8,21.4,0,2016-09-23 18:00:00,137.0,False,0.0,12.134661099511595,-0.6255325821134208,0.09809839927253862,-0.45190685241383494,-0.11863364658060967,-0.48319977231263506
2016-09-23 18:00:00,1013.7,False,3,156.5,0,True,1008.8,False,300,True,317.0,1080,88.0,1.8,21.4,0,2016-09-23 18:20:00,98.0,False,0.0,15.337861650177967,-0.7343715237677875,-0.012874905310604073,-0.9398541649792429,0.042575640800765556,-0.2395180288563871
2016-09-23 18:20:00,1013.7,False,3,155.5,0,True,1008.8,False,320,True,317.0,1100,88.0,1.8,21.4,0,2016-09-23 18:40:00,129.0,False,0.0,15.206906325745551,-0.732130631071084,-0.017171439292836762,-0.5781113477322036,0.02924666500014926,-0.2792342683711921
2016-09-23 18:40:00,1013.7,False,3,156.33333333333334,0,True,1008.8,False,340,True,317.0,1120,88.0,1.8,21.4,0,2016-09-23 19:00:00,80.0,False,0.0,13.984117975602025,-0.7021346205180857,-0.031150466626643666,-0.5295459515081244,0.04881180359156218,-0.2532517010409437
2016-09-24 06:00:00,1011.5,False,3,14.0,0,False,1006.6,False,420,False,54.0,360,55.0,3.8,29.6,2,2016-09-24 06:20:00,35.0,True,0.0,2.23606797749979,-0.9485416163336416,0.2502981474639073,-0.19209803807812992,-0.032909215407257345,0.09798167888044161
2016-09-24 06:20:00,1011.5,False,3,13.333333333333336,0,False,1006.6,False,440,False,54.0,380,55.0,3.8,29.6,2,2016-09-24 06:40:00,52.0,True,0.0,2.1343747458109497,-1.0180125446100186,0.23410897062308608,-0.465106975791958,-0.16896772141684663,0.056315885405323986
2016-09-24 06:40:00,1011.5,False,3,13.0,0,False,1006.6,False,460,False,54.0,400,55.0,3.8,29.6,2,2016-09-24 07:00:00,75.0,True,0.0,1.8257418583505536,-0.746336354957907,-0.02949816970044782,-0.4077591632938051,0.040232239534486146,-0.7933150525932527
2016-09-24 07:00:00,1011.2,False,3,12.833333333333336,0,False,1006.3,False,360,False,78.0,420,64.0,5.2,27.8,2,2016-09-24 07:20:00,83.0,True,0.0,1.7716909687891085,-0.005479361739083988,-1.190341557065634,0.011681148950949861,0.21913858680449513,-0.5265020832783796
2016-09-24 07:20:00,1011.2,False,3,12.333333333333336,0,False,1006.3,False,380,False,78.0,440,64.0,5.2,27.8,2,2016-09-24 07:40:00,88.0,True,0.0,2.494438257849294,0.13819809551197576,-1.7485588744249092,0.3547802612086627,0.08261255530709723,-0.4833928763811983
2016-09-24 07:40:00,1011.2,False,3,12.5,0,False,1006.3,False,400,False,78.0,460,64.0,5.2,27.8,2,2016-09-24 08:00:00,104.0,True,0.0,2.4324199198877365,0.20214652210049655,-2.2444919714583875,0.5006993225169076,-0.22192590431096298,-0.13130509559073444
2016-09-24 08:00:00,1011.2,False,3,15.5,0,False,1006.3,False,300,False,78.0,480,64.0,5.2,27.8,2,2016-09-24 08:20:00,114.0,True,0.0,8.480369488805701,0.2021465221004967,-2.2444919714583875,0.5006993225169076,-0.22192590431096332,-0.1313050955907342
2016-09-24 08:20:00,1011.2,False,3,19.33333333333333,0,False,1006.3,False,320,False,78.0,500,64.0,5.2,27.8,2,2016-09-24 08:40:00,121.0,True,0.0,10.888321980707383,0.20214652210049658,-2.244491971458388,0.5006993225169079,-0.22192590431096298,-0.13130509559073422
2016-09-24 08:40:00,1011.2,False,3,25.66666666666667,0,False,1006.3,False,340,False,78.0,520,64.0,5.2,27.8,2,2016-09-24 09:00:00,127.0,True,0.0,15.860503004493758,0.20214652210049633,-2.2444919714583884,0.5006993225169077,-0.22192590431096265,-0.13130509559073436
2016-09-24 09:00:00,1011.2,False,3,36.0,0,False,1006.3,False,240,False,78.0,540,64.0,5.2,27.8,2,2016-09-24 09:20:00,117.0,True,0.0,22.883764259113196,0.20214652210049644,-2.2444919714583884,0.5006993225169077,-0.22192590431096298,-0.13130509559073433
2016-09-24 09:20:00,1011.2,False,3,48.5,0,False,1006.3,False,260,False,78.0,560,64.0,5.2,27.8,2,2016-09-24 09:40:00,113.0,True,0.0,24.595053703268604,0.2021465221004962,-2.2444919714583884,0.5006993225169077,-0.22192590431096265,-0.13130509559073458
2016-09-24 09:40:00,1011.2,False,3,61.16666666666666,0,False,1006.3,False,280,False,78.0,580,64.0,5.2,27.8,2,2016-09-24 10:00:00,134.0,True,0.0,21.965250333702606,1.146923972480202,-0.5113876908504876,0.24760306977670055,0.5756960490061865,-0.08251041925267023
2016-09-24 15:00:00,1012.9,False,3,105.16666666666669,0,False,1008.0,False,120,True,73.0,900,82.0,1.5,23.7,2,2016-09-24 15:20:00,153.0,True,0.0,9.227073690444273,1.8077295506819537,0.8932598015005114,-0.07959592980569762,0.5074143041043974,-0.10451014392376096
2016-09-24 15:20:00,1012.9,False,3,106.33333333333331,0,False,1008.0,False,140,True,73.0,920,82.0,1.5,23.7,2,2016-09-24 15:40:00,157.0,True,0.0,10.71862346054235,1.807729550681954,0.8932598015005113,-0.07959592980569766,0.5074143041043974,-0.1045101439237611
2016-09-24 15:40:00,1012.9,False,3,112.16666666666669,0,False,1008.0,False,160,True,73.0,940,82.0,1.5,23.7,2,2016-09-24 16:00:00,110.0,True,0.0,7.71182353417285,1.8077295506819544,0.8932598015005112,-0.07959592980569777,0.5074143041043974,-0.10451014392376096
2016-09-24 16:00:00,1012.0,False,3,114.83333333333331,0,False,1007.1,False,180,True,325.0,960,91.0,1.4,21.9,2,2016-09-24 16:20:00,140.0,True,0.0,7.174414416676963,1.807729550681954,0.8932598015005117,-0.07959592980569759,0.5074143041043974,-0.10451014392376096
2016-09-24 16:20:00,1012.0,False,3,117.33333333333331,0,False,1007.1,False,200,True,325.0,980,91.0,1.4,21.9,2,2016-09-24 16:40:00,135.0,True,0.0,6.599663291074443,1.8077295506819533,0.8932598015005111,-0.07959592980569755,0.5074143041043976,-0.1045101439237611
2016-09-24 16:40:00,1012.0,False,3,119.33333333333331,0,False,1007.1,False,220,True,325.0,1000,91.0,1.4,21.9,2,2016-09-24 17:00:00,152.0,True,0.0,3.1972210155418126,1.6643581960056795,0.8042481048623693,-0.166119441694667,-0.04309614940018554,-0.3999676664008349
2016-09-24 17:00:00,1012.0,False,3,119.0,0,False,1007.1,False,240,True,325.0,1020,91.0,1.4,21.9,2,2016-09-24 17:20:00,167.0,True,0.0,3.7859388972001824,1.664358196005679,0.8042481048623691,-0.16611944169466705,-0.04309614940018528,-0.39996766640083453
2016-09-24 17:20:00,1012.0,False,3,124.16666666666669,0,False,1007.1,False,260,True,325.0,1040,91.0,1.4,21.9,2,2016-09-24 17:40:00,124.0,True,0.0,13.371819455689476,1.6111525105450222,0.8580347955328187,-0.10225158881497114,-0.07283539979392313,-0.41738794454891137
2016-09-24 17:40:00,1012.0,False,3,130.0,0,False,1007.1,False,280,True,325.0,1060,91.0,1.4,21.9,2,2016-09-24 18:00:00,102.0,True,0.0,17.990738358018177,0.22649022916212255,0.6309266302527635,-0.5268578931727219,-0.2126909077454754,0.029862421780533947
2016-09-24 18:00:00,1012.0,False,3,128.33333333333334,0,False,1007.1,False,300,True,325.0,1080,91.0,1.4,21.9,2,2016-09-24 18:20:00,108.0,True,0.0,19.25847576753905,-0.9830582930477935,0.22660074387129836,-0.8487039075036935,-0.24138735764271185,0.1880452950665599
2016-09-24 18:20:00,1012.0,False,3,131.33333333333334,0,False,1007.1,False,320,True,325.0,1100,91.0,1.4,21.9,2,2016-09-24 18:40:00,108.0,True,0.0,19.439364415764445,-1.1396891501064228,0.39907763916248695,-0.0058537419632859675,-0.3417914158294304,-0.10056522694899767
2016-09-24 18:40:00,1012.0,False,3,134.5,0,False,1007.1,False,340,True,325.0,1120,91.0,1.4,21.9,2,2016-09-24 19:00:00,92.0,True,0.0,18.191115047370428,-0.9678896993292941,0.21993590783726058,-0.0018836426575447672,-0.15715372845384504,-0.39777442978853994
2016-09-25 06:00:00,1011.3,True,3,15.166666666666664,0,False,1006.4,False,420,False,85.0,360,58.0,2.9,29.9,2,2016-09-25 06:20:00,36.0,False,0.0,3.7155828016013257,-0.9485416163336414,0.2502981474639078,-0.19209803807813006,-0.032909215407257594,0.09798167888044182
2016-09-25 06:20:00,1011.3,True,3,15.5,0,False,1006.4,False,440,False,85.0,380,58.0,2.9,29.9,2,2016-09-25 06:40:00,43.0,False,0.0,3.593976442141304,-1.0180125446100186,0.2341089706230857,-0.465106975791958,-0.16896772141684643,0.05631588540532371
2016-09-25 06:40:00,1011.3,True,3,13.333333333333336,0,False,1006.4,False,460,False,85.0,400,58.0,2.9,29.9,2,2016-09-25 07:00:00,69.0,False,0.0,4.606758320361751,-0.7463363549579068,-0.02949816970044788,-0.4077591632938053,0.0402322395344863,-0.793315052593253
2016-09-25 07:00:00,1011.5,True,3,12.333333333333336,0,False,1006.6,False,360,False,57.0,420,57.0,2.8,28.9,2,2016-09-25 07:20:00,71.0,False,0.0,4.346134936801766,-0.005479361739084149,-1.1903415570656346,0.011681148950949752,0.21913858680449563,-0.52650208327838
2016-09-25 07:20:00,1011.5,True,3,11.166666666666664,0,False,1006.6,False,380,False,57.0,440,57.0,2.8,28.9,2,2016-09-25 07:40:00,81.0,False,0.0,3.531603350069515,0.1381980955119757,-1.7485588744249099,0.3547802612086629,0.0826125553070974,-0.4833928763811982
2016-09-25 07:40:00,1011.5,True,3,11.833333333333336,0,False,1006.6,False,400,False,57.0,460,57.0,2.8,28.9,2,2016-09-25 08:00:00,88.0,False,0.0,4.597704741377908,0.20214652210049644,-2.2444919714583875,0.5006993225169079,-0.22192590431096298,-0.13130509559073442
2016-09-25 08:00:00,1011.5,True,3,14.0,0,False,1006.6,False,300,False,57.0,480,57.0,2.8,28.9,2,2016-09-25 08:20:00,115.0,False,0.0,5.291502622129181,0.20214652210049633,-2.2444919714583884,0.5006993225169076,-0.22192590431096265,-0.13130509559073436
2016-09-25 08:20:00,1011.5,True,3,17.5,0,False,1006.6,False,320,False,57.0,500,57.0,2.8,28.9,2,2016-09-25 08:40:00,88.0,False,0.0,9.810708435174293,0.2021465221004967,-2.244491971458387,0.5006993225169075,-0.22192590431096332,-0.1313050955907342
2016-09-25 08:40:00,1011.5,True,3,23.66666666666667,0,False,1006.6,False,340,False,57.0,520,57.0,2.8,28.9,2,2016-09-25 09:00:00,110.0,False,0.0,12.023125864580955,0.20214652210049625,-2.2444919714583884,0.5006993225169077,-0.22192590431096265,-0.13130509559073456
2016-09-25 09:00:00,1011.5,True,3,33.333333333333336,0,False,1006.6,False,240,False,57.0,540,57.0,2.8,28.9,2,2016-09-25 09:20:00,92.0,False,0.0,19.154343864744856,0.20214652210049625,-2.244491971458388,0.5006993225169081,-0.22192590431096298,-0.13130509559073456
2016-09-25 09:20:00,1011.5,True,3,43.33333333333334,0,False,1006.6,False,260,False,57.0,560,57.0,2.8,28.9,2,2016-09-25 09:40:00,125.0,False,0.0,20.499322482029054,0.20214652210049663,-2.2444919714583875,0.5006993225169077,-0.22192590431096332,-0.13130509559073425
2016-09-25 09:40:00,1011.5,True,3,53.5,0,False,1006.6,False,280,False,57.0,580,57.0,2.8,28.9,2,2016-09-25 10:00:00,110.0,False,0.0,21.507750540987157,1.1469239724802018,-0.5113876908504871,0.2476030697767005,0.5756960490061864,-0.08251041925267023
2016-09-25 15:00:00,1012.8,True,3,98.5,0,False,1007.9,False,120,True,53.0,900,85.0,1.4,24.4,2,2016-09-25 15:20:00,122.0,False,0.0,10.04572877727976,1.8077295506819533,0.8932598015005114,-0.07959592980569763,0.5074143041043977,-0.1045101439237611
