direction,time_window_end,time_window_start,tollgate_id,volume,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
1,2016-10-03 18:00:00,2016-10-03 17:40:00,1,10.0,1060,280,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 18:00:00,2016-10-03 17:40:00,1,111.0,1060,280,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 18:00:00,2016-10-03 17:40:00,2,5.0,1060,280,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
1,2016-10-03 18:20:00,2016-10-03 18:00:00,3,12.0,1080,300,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 18:20:00,2016-10-03 18:00:00,3,79.0,1080,300,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
1,2016-10-03 18:20:00,2016-10-03 18:00:00,1,7.0,1080,300,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 18:20:00,2016-10-03 18:00:00,1,111.0,1080,300,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 18:20:00,2016-10-03 18:00:00,2,3.0,1080,300,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
1,2016-10-03 18:40:00,2016-10-03 18:20:00,3,20.0,1100,320,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 18:40:00,2016-10-03 18:20:00,3,78.0,1100,320,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
1,2016-10-03 18:40:00,2016-10-03 18:20:00,1,10.0,1100,320,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 18:40:00,2016-10-03 18:20:00,1,96.0,1100,320,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 18:40:00,2016-10-03 18:20:00,2,9.0,1100,320,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
1,2016-10-03 19:00:00,2016-10-03 18:40:00,3,11.0,1120,340,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 19:00:00,2016-10-03 18:40:00,3,72.0,1120,340,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
1,2016-10-03 19:00:00,2016-10-03 18:40:00,1,11.0,1120,340,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 19:00:00,2016-10-03 18:40:00,1,84.0,1120,340,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
0,2016-10-03 19:00:00,2016-10-03 18:40:00,2,4.0,1120,340,False,False,False,False,7,True,1007.7,1012.7,347.0,1.3,20.8,80.0,0.0
1,2016-10-03 19:20:00,2016-10-03 19:00:00,3,11.0,1140,360,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 19:20:00,2016-10-03 19:00:00,3,85.0,1140,360,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 19:20:00,2016-10-03 19:00:00,1,11.0,1140,360,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 19:20:00,2016-10-03 19:00:00,1,88.0,1140,360,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 19:20:00,2016-10-03 19:00:00,2,4.0,1140,360,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 19:40:00,2016-10-03 19:20:00,3,8.0,1160,380,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 19:40:00,2016-10-03 19:20:00,3,62.0,1160,380,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 19:40:00,2016-10-03 19:20:00,1,5.0,1160,380,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 19:40:00,2016-10-03 19:20:00,1,89.0,1160,380,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 19:40:00,2016-10-03 19:20:00,2,2.0,1160,380,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 20:00:00,2016-10-03 19:40:00,3,16.0,1180,400,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 20:00:00,2016-10-03 19:40:00,3,41.0,1180,400,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 20:00:00,2016-10-03 19:40:00,1,7.0,1180,400,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 20:00:00,2016-10-03 19:40:00,1,89.0,1180,400,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 20:00:00,2016-10-03 19:40:00,2,3.0,1180,400,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 20:20:00,2016-10-03 20:00:00,3,10.0,1200,420,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 20:20:00,2016-10-03 20:00:00,3,50.0,1200,420,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 20:20:00,2016-10-03 20:00:00,1,9.0,1200,420,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 20:20:00,2016-10-03 20:00:00,1,75.0,1200,420,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 20:20:00,2016-10-03 20:00:00,2,5.0,1200,420,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 20:40:00,2016-10-03 20:20:00,3,14.0,1220,440,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 20:40:00,2016-10-03 20:20:00,3,48.0,1220,440,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 20:40:00,2016-10-03 20:20:00,1,3.0,1220,440,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 20:40:00,2016-10-03 20:20:00,1,72.0,1220,440,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 20:40:00,2016-10-03 20:20:00,2,6.0,1220,440,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 21:00:00,2016-10-03 20:40:00,3,11.0,1240,460,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 21:00:00,2016-10-03 20:40:00,3,42.0,1240,460,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 21:00:00,2016-10-03 20:40:00,1,11.0,1240,460,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 21:00:00,2016-10-03 20:40:00,1,72.0,1240,460,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 21:00:00,2016-10-03 20:40:00,2,3.0,1240,460,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 21:20:00,2016-10-03 21:00:00,3,6.0,1260,480,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 21:20:00,2016-10-03 21:00:00,3,63.0,1260,480,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 21:20:00,2016-10-03 21:00:00,1,4.0,1260,480,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 21:20:00,2016-10-03 21:00:00,1,70.0,1260,480,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 21:20:00,2016-10-03 21:00:00,2,2.0,1260,480,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 21:40:00,2016-10-03 21:20:00,3,10.0,1280,500,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 21:40:00,2016-10-03 21:20:00,3,52.0,1280,500,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 21:40:00,2016-10-03 21:20:00,1,5.0,1280,500,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 21:40:00,2016-10-03 21:20:00,1,69.0,1280,500,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 21:40:00,2016-10-03 21:20:00,2,4.0,1280,500,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 22:00:00,2016-10-03 21:40:00,3,7.0,1300,520,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 22:00:00,2016-10-03 21:40:00,3,50.0,1300,520,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 22:00:00,2016-10-03 21:40:00,1,5.0,1300,520,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
0,2016-10-03 22:00:00,2016-10-03 21:40:00,1,56.0,1300,520,False,False,False,False,7,True,1007.5,1012.5,303.0,1.9,20.7,88.0,0.0
1,2016-10-03 22:20:00,2016-10-03 22:00:00,3,2.0,1320,540,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 22:20:00,2016-10-03 22:00:00,3,23.0,1320,540,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-03 22:20:00,2016-10-03 22:00:00,1,2.0,1320,540,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 22:20:00,2016-10-03 22:00:00,1,36.0,1320,540,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 22:20:00,2016-10-03 22:00:00,2,1.0,1320,540,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-03 22:40:00,2016-10-03 22:20:00,3,4.0,1340,560,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 22:40:00,2016-10-03 22:20:00,3,26.0,1340,560,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-03 22:40:00,2016-10-03 22:20:00,1,5.0,1340,560,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 22:40:00,2016-10-03 22:20:00,1,42.0,1340,560,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-03 23:00:00,2016-10-03 22:40:00,3,10.0,1360,580,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 23:00:00,2016-10-03 22:40:00,3,25.0,1360,580,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-03 23:00:00,2016-10-03 22:40:00,1,6.0,1360,580,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 23:00:00,2016-10-03 22:40:00,1,40.0,1360,580,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-03 23:20:00,2016-10-03 23:00:00,3,4.0,1380,600,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 23:20:00,2016-10-03 23:00:00,3,26.0,1380,600,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-03 23:20:00,2016-10-03 23:00:00,1,3.0,1380,600,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 23:20:00,2016-10-03 23:00:00,1,37.0,1380,600,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 23:20:00,2016-10-03 23:00:00,2,1.0,1380,600,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-03 23:40:00,2016-10-03 23:20:00,3,1.0,1400,620,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 23:40:00,2016-10-03 23:20:00,3,21.0,1400,620,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-03 23:40:00,2016-10-03 23:20:00,1,5.0,1400,620,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 23:40:00,2016-10-03 23:20:00,1,20.0,1400,620,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-03 23:40:00,2016-10-03 23:20:00,2,2.0,1400,620,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-04 00:00:00,2016-10-03 23:40:00,3,16.0,1420,640,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-04 00:00:00,2016-10-03 23:40:00,1,5.0,1420,640,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-04 00:00:00,2016-10-03 23:40:00,1,21.0,1420,640,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
0,2016-10-04 00:00:00,2016-10-03 23:40:00,2,1.0,1420,640,False,False,False,False,7,True,1007.4,1012.3,13.0,2.6,22.4,85.0,0.0
1,2016-10-04 00:20:00,2016-10-04 00:00:00,3,46.0,0,780,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
0,2016-10-04 00:20:00,2016-10-04 00:00:00,3,20.0,0,780,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
1,2016-10-04 00:20:00,2016-10-04 00:00:00,1,29.0,0,780,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
0,2016-10-04 00:20:00,2016-10-04 00:00:00,1,10.0,0,780,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
0,2016-10-04 00:20:00,2016-10-04 00:00:00,2,1.0,0,780,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
1,2016-10-04 00:40:00,2016-10-04 00:20:00,3,35.0,20,800,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
0,2016-10-04 00:40:00,2016-10-04 00:20:00,3,20.0,20,800,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
1,2016-10-04 00:40:00,2016-10-04 00:20:00,1,20.0,20,800,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
0,2016-10-04 00:40:00,2016-10-04 00:20:00,1,19.0,20,800,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
1,2016-10-04 01:00:00,2016-10-04 00:40:00,3,28.0,40,820,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
0,2016-10-04 01:00:00,2016-10-04 00:40:00,3,16.0,40,820,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
1,2016-10-04 01:00:00,2016-10-04 00:40:00,1,19.0,40,820,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
0,2016-10-04 01:00:00,2016-10-04 00:40:00,1,14.0,40,820,False,False,False,False,7,False,1008.0,1013.0,330.0,2.3,21.6,84.0,0.0
1,2016-10-04 01:20:00,2016-10-04 01:00:00,3,5.0,60,720,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 01:20:00,2016-10-04 01:00:00,3,18.0,60,720,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 01:20:00,2016-10-04 01:00:00,1,2.0,60,720,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 01:20:00,2016-10-04 01:00:00,1,12.0,60,720,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 01:40:00,2016-10-04 01:20:00,3,28.0,80,740,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 01:40:00,2016-10-04 01:20:00,1,2.0,80,740,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 01:40:00,2016-10-04 01:20:00,1,10.0,80,740,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 02:00:00,2016-10-04 01:40:00,3,1.0,100,760,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 02:00:00,2016-10-04 01:40:00,3,13.0,100,760,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 02:00:00,2016-10-04 01:40:00,1,1.0,100,760,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 02:00:00,2016-10-04 01:40:00,1,10.0,100,760,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 02:00:00,2016-10-04 01:40:00,2,1.0,100,760,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 02:20:00,2016-10-04 02:00:00,3,3.0,120,660,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 02:20:00,2016-10-04 02:00:00,3,12.0,120,660,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 02:20:00,2016-10-04 02:00:00,1,5.0,120,660,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 02:20:00,2016-10-04 02:00:00,1,7.0,120,660,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 02:40:00,2016-10-04 02:20:00,3,6.0,140,680,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 02:40:00,2016-10-04 02:20:00,3,13.0,140,680,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 02:40:00,2016-10-04 02:20:00,1,4.0,140,680,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 02:40:00,2016-10-04 02:20:00,1,8.0,140,680,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 03:00:00,2016-10-04 02:40:00,3,3.0,160,700,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 03:00:00,2016-10-04 02:40:00,3,19.0,160,700,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 03:00:00,2016-10-04 02:40:00,1,3.0,160,700,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 03:00:00,2016-10-04 02:40:00,1,6.0,160,700,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 03:20:00,2016-10-04 03:00:00,3,4.0,180,600,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 03:20:00,2016-10-04 03:00:00,3,13.0,180,600,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 03:20:00,2016-10-04 03:00:00,1,5.0,180,600,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 03:20:00,2016-10-04 03:00:00,1,8.0,180,600,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 03:40:00,2016-10-04 03:20:00,3,4.0,200,620,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 03:40:00,2016-10-04 03:20:00,3,15.0,200,620,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 03:40:00,2016-10-04 03:20:00,1,4.0,200,620,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 03:40:00,2016-10-04 03:20:00,1,10.0,200,620,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 04:00:00,2016-10-04 03:40:00,3,5.0,220,640,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 04:00:00,2016-10-04 03:40:00,3,11.0,220,640,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 04:00:00,2016-10-04 03:40:00,1,10.0,220,640,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 04:00:00,2016-10-04 03:40:00,1,11.0,220,640,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
0,2016-10-04 04:00:00,2016-10-04 03:40:00,2,1.0,220,640,False,False,False,False,7,False,1007.4,1012.4,344.0,2.0,23.1,74.0,0.0
1,2016-10-04 04:20:00,2016-10-04 04:00:00,3,6.0,240,540,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 04:20:00,2016-10-04 04:00:00,3,14.0,240,540,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 04:20:00,2016-10-04 04:00:00,1,9.0,240,540,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 04:20:00,2016-10-04 04:00:00,1,7.0,240,540,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 04:40:00,2016-10-04 04:20:00,3,5.0,260,560,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 04:40:00,2016-10-04 04:20:00,3,16.0,260,560,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 04:40:00,2016-10-04 04:20:00,1,16.0,260,560,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 04:40:00,2016-10-04 04:20:00,1,10.0,260,560,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 05:00:00,2016-10-04 04:40:00,3,3.0,280,580,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 05:00:00,2016-10-04 04:40:00,3,9.0,280,580,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 05:00:00,2016-10-04 04:40:00,1,12.0,280,580,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 05:00:00,2016-10-04 04:40:00,1,13.0,280,580,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 05:20:00,2016-10-04 05:00:00,3,8.0,300,480,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 05:20:00,2016-10-04 05:00:00,3,12.0,300,480,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 05:20:00,2016-10-04 05:00:00,1,13.0,300,480,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 05:20:00,2016-10-04 05:00:00,1,18.0,300,480,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 05:40:00,2016-10-04 05:20:00,3,8.0,320,500,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 05:40:00,2016-10-04 05:20:00,3,18.0,320,500,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 05:40:00,2016-10-04 05:20:00,1,20.0,320,500,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 05:40:00,2016-10-04 05:20:00,1,27.0,320,500,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 05:40:00,2016-10-04 05:20:00,2,1.0,320,500,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 06:00:00,2016-10-04 05:40:00,3,8.0,340,520,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 06:00:00,2016-10-04 05:40:00,3,30.0,340,520,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 06:00:00,2016-10-04 05:40:00,1,14.0,340,520,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 06:00:00,2016-10-04 05:40:00,1,30.0,340,520,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 06:20:00,2016-10-04 06:00:00,3,6.0,360,420,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 06:20:00,2016-10-04 06:00:00,3,34.0,360,420,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 06:20:00,2016-10-04 06:00:00,1,12.0,360,420,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 06:20:00,2016-10-04 06:00:00,1,40.0,360,420,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 06:40:00,2016-10-04 06:20:00,3,18.0,380,440,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 06:40:00,2016-10-04 06:20:00,3,41.0,380,440,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
1,2016-10-04 06:40:00,2016-10-04 06:20:00,1,24.0,380,440,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
0,2016-10-04 06:40:00,2016-10-04 06:20:00,1,58.0,380,440,False,False,False,False,7,False,1005.5,1010.5,329.0,1.3,24.5,71.0,0.0
