direction,time_window_end,time_window_start,tollgate_id,volume,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,neigh_2h_volume_avg,neigh_2h_volume_std
1,2016-10-07 08:40:00,2016-10-07 08:20:00,1,18.0,500,320,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,15.0,4.203173404306164
0,2016-10-07 08:40:00,2016-10-07 08:20:00,1,122.0,500,320,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,20.83333333333333,10.286182749472983
0,2016-10-07 08:40:00,2016-10-07 08:20:00,2,14.0,500,320,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,1.6666666666666667,0.4714045207910317
1,2016-10-07 09:00:00,2016-10-07 08:40:00,3,19.0,520,340,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,11.5,8.098353742170895
0,2016-10-07 09:00:00,2016-10-07 08:40:00,3,130.0,520,340,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,32.333333333333336,22.595476440109767
1,2016-10-07 09:00:00,2016-10-07 08:40:00,1,19.0,520,340,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,17.166666666666668,4.412734098291242
0,2016-10-07 09:00:00,2016-10-07 08:40:00,1,113.0,520,340,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,28.0,14.399074044303449
0,2016-10-07 09:00:00,2016-10-07 08:40:00,2,9.0,520,340,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,2.0,0.0
1,2016-10-07 09:20:00,2016-10-07 09:00:00,3,32.0,540,240,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,13.833333333333336,8.193832368854569
0,2016-10-07 09:20:00,2016-10-07 09:00:00,3,131.0,540,240,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,42.66666666666666,23.71122565837165
1,2016-10-07 09:20:00,2016-10-07 09:00:00,1,21.0,540,240,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,20.666666666666668,6.128258770283412
0,2016-10-07 09:20:00,2016-10-07 09:00:00,1,147.0,540,240,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,38.333333333333336,22.669117514559073
0,2016-10-07 09:20:00,2016-10-07 09:00:00,2,11.0,540,240,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,1.25,0.4330127018922193
1,2016-10-07 09:40:00,2016-10-07 09:20:00,3,32.0,560,260,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,16.333333333333332,7.363574011458176
0,2016-10-07 09:40:00,2016-10-07 09:20:00,3,137.0,560,260,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,57.83333333333334,27.966746126228
1,2016-10-07 09:40:00,2016-10-07 09:20:00,1,28.0,560,260,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,21.83333333333333,6.361778227997438
0,2016-10-07 09:40:00,2016-10-07 09:20:00,1,155.0,560,260,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,52.16666666666666,26.72961320749371
0,2016-10-07 09:40:00,2016-10-07 09:20:00,2,7.0,560,260,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,2.75,1.9202864369671517
1,2016-10-07 10:00:00,2016-10-07 09:40:00,3,28.0,580,280,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,17.666666666666668,6.394442031083625
0,2016-10-07 10:00:00,2016-10-07 09:40:00,3,140.0,580,280,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,74.0,28.867513459481287
1,2016-10-07 10:00:00,2016-10-07 09:40:00,1,23.0,580,280,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,22.83333333333333,5.07991688470939
0,2016-10-07 10:00:00,2016-10-07 09:40:00,1,148.0,580,280,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,67.5,30.059662894539148
0,2016-10-07 10:00:00,2016-10-07 09:40:00,2,10.0,580,280,False,False,False,True,7,False,1008.7,1013.7,310.0,1.5,20.4,97.0,0.0,2.833333333333333,2.3392781412697
1,2016-10-07 15:20:00,2016-10-07 15:00:00,3,28.0,900,120,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,22.66666666666667,5.120763831912406
0,2016-10-07 15:20:00,2016-10-07 15:00:00,3,155.0,900,120,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,104.33333333333331,7.4087035902976215
1,2016-10-07 15:20:00,2016-10-07 15:00:00,1,23.0,900,120,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,24.83333333333333,4.740487551109298
0,2016-10-07 15:20:00,2016-10-07 15:00:00,1,188.0,900,120,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,128.66666666666666,18.68748838721304
0,2016-10-07 15:20:00,2016-10-07 15:00:00,2,13.0,900,120,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,8.0,2.3804761428476167
1,2016-10-07 15:40:00,2016-10-07 15:20:00,3,20.0,920,140,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,25.5,6.317963807008287
0,2016-10-07 15:40:00,2016-10-07 15:20:00,3,134.0,920,140,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,110.16666666666669,9.007712744581108
1,2016-10-07 15:40:00,2016-10-07 15:20:00,1,21.0,920,140,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,26.5,4.856267428111155
0,2016-10-07 15:40:00,2016-10-07 15:20:00,1,190.0,920,140,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,132.5,20.806649578119647
0,2016-10-07 15:40:00,2016-10-07 15:20:00,2,18.0,920,140,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,8.5,1.9790570145063195
1,2016-10-07 16:00:00,2016-10-07 15:40:00,3,29.0,940,160,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,28.0,6.60807586719967
0,2016-10-07 16:00:00,2016-10-07 15:40:00,3,169.0,940,160,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,110.16666666666669,9.007712744581106
1,2016-10-07 16:00:00,2016-10-07 15:40:00,1,32.0,940,160,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,28.0,3.5118845842842465
0,2016-10-07 16:00:00,2016-10-07 15:40:00,1,202.0,940,160,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,137.66666666666666,21.39833846093871
0,2016-10-07 16:00:00,2016-10-07 15:40:00,2,16.0,940,160,False,False,False,True,7,True,1008.9,1013.9,353.0,2.5,20.9,98.0,2.5,8.833333333333334,2.0344259359556167
1,2016-10-07 16:20:00,2016-10-07 16:00:00,3,13.0,960,180,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,30.83333333333333,6.643710475998249
0,2016-10-07 16:20:00,2016-10-07 16:00:00,3,129.0,960,180,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,114.5,11.786291472158096
1,2016-10-07 16:20:00,2016-10-07 16:00:00,1,19.0,960,180,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,29.66666666666667,1.699673171197595
0,2016-10-07 16:20:00,2016-10-07 16:00:00,1,182.0,960,180,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,151.33333333333334,27.788886667555108
0,2016-10-07 16:20:00,2016-10-07 16:00:00,2,12.0,960,180,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,10.166666666666666,4.017323597731317
1,2016-10-07 16:40:00,2016-10-07 16:20:00,3,14.0,980,200,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,30.66666666666667,6.79869268479038
0,2016-10-07 16:40:00,2016-10-07 16:20:00,3,133.0,980,200,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,119.66666666666669,13.960261060914615
1,2016-10-07 16:40:00,2016-10-07 16:20:00,1,18.0,980,200,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,29.83333333333333,1.5723301886761007
0,2016-10-07 16:40:00,2016-10-07 16:20:00,1,159.0,980,200,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,155.5,29.11900868276025
0,2016-10-07 16:40:00,2016-10-07 16:20:00,2,6.0,980,200,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,11.166666666666664,3.578485092263981
1,2016-10-07 17:00:00,2016-10-07 16:40:00,3,26.0,1000,220,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,31.83333333333333,5.07991688470939
0,2016-10-07 17:00:00,2016-10-07 16:40:00,3,134.0,1000,220,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,124.83333333333331,10.714735440296952
1,2016-10-07 17:00:00,2016-10-07 16:40:00,1,16.0,1000,220,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,29.83333333333333,1.5723301886761007
0,2016-10-07 17:00:00,2016-10-07 16:40:00,1,179.0,1000,220,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,169.33333333333334,17.230463977760113
0,2016-10-07 17:00:00,2016-10-07 16:40:00,2,13.0,1000,220,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,13.833333333333336,5.112620550059322
1,2016-10-07 17:20:00,2016-10-07 17:00:00,3,12.0,1020,240,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,30.83333333333333,5.3359368645273735
0,2016-10-07 17:20:00,2016-10-07 17:00:00,3,144.0,1020,240,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,129.33333333333334,11.68569876197207
1,2016-10-07 17:20:00,2016-10-07 17:00:00,1,15.0,1020,240,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,30.0,1.8257418583505536
0,2016-10-07 17:20:00,2016-10-07 17:00:00,1,172.0,1020,240,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,182.66666666666663,27.872726613822497
0,2016-10-07 17:20:00,2016-10-07 17:00:00,2,7.0,1020,240,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,14.5,5.090841449767088
1,2016-10-07 17:40:00,2016-10-07 17:20:00,3,14.0,1040,260,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,29.66666666666667,5.055250296034367
0,2016-10-07 17:40:00,2016-10-07 17:20:00,3,101.0,1040,260,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,134.0,14.95548951611637
1,2016-10-07 17:40:00,2016-10-07 17:20:00,1,23.0,1040,260,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,28.66666666666667,3.0912061651652345
0,2016-10-07 17:40:00,2016-10-07 17:20:00,1,118.0,1040,260,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,188.5,24.513601666557822
0,2016-10-07 17:40:00,2016-10-07 17:20:00,2,12.0,1040,260,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,15.333333333333336,4.307615994440028
1,2016-10-07 18:00:00,2016-10-07 17:40:00,3,16.0,1060,280,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,27.16666666666667,5.489889697333535
0,2016-10-07 18:00:00,2016-10-07 17:40:00,3,130.0,1060,280,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,138.66666666666666,8.439325934114775
1,2016-10-07 18:00:00,2016-10-07 17:40:00,1,18.0,1060,280,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,27.5,4.232808366400098
0,2016-10-07 18:00:00,2016-10-07 17:40:00,1,130.0,1060,280,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,194.66666666666663,18.794207145347265
0,2016-10-07 18:00:00,2016-10-07 17:40:00,2,9.0,1060,280,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,16.666666666666668,3.6362373715452385
1,2016-10-07 18:20:00,2016-10-07 18:00:00,3,13.0,1080,300,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,25.66666666666667,2.9814239699997187
0,2016-10-07 18:20:00,2016-10-07 18:00:00,3,93.0,1080,300,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,144.83333333333334,13.384277675275904
1,2016-10-07 18:20:00,2016-10-07 18:00:00,1,15.0,1080,300,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,27.66666666666667,4.384315479321969
0,2016-10-07 18:20:00,2016-10-07 18:00:00,1,95.0,1080,300,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,195.5,18.989031921963093
0,2016-10-07 18:20:00,2016-10-07 18:00:00,2,9.0,1080,300,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,16.333333333333332,3.590109871423003
1,2016-10-07 18:40:00,2016-10-07 18:20:00,3,13.0,1100,320,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,23.83333333333333,5.639641438562879
0,2016-10-07 18:40:00,2016-10-07 18:20:00,3,87.0,1100,320,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,143.33333333333334,14.522013940527975
1,2016-10-07 18:40:00,2016-10-07 18:20:00,1,18.0,1100,320,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,26.0,5.354126134736337
0,2016-10-07 18:40:00,2016-10-07 18:20:00,1,98.0,1100,320,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,196.66666666666663,17.876116903722558
0,2016-10-07 18:40:00,2016-10-07 18:20:00,2,6.0,1100,320,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,16.333333333333332,3.590109871423002
1,2016-10-07 19:00:00,2016-10-07 18:40:00,3,12.0,1120,340,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,21.83333333333333,6.568020165079344
0,2016-10-07 19:00:00,2016-10-07 18:40:00,3,85.0,1120,340,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,143.83333333333334,14.099842394706245
1,2016-10-07 19:00:00,2016-10-07 18:40:00,1,10.0,1120,340,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,24.33333333333333,5.9907335852038095
0,2016-10-07 19:00:00,2016-10-07 18:40:00,1,64.0,1120,340,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,192.5,22.625575499126352
0,2016-10-07 19:00:00,2016-10-07 18:40:00,2,6.0,1120,340,False,False,False,True,7,True,1008.1,1013.1,342.0,4.1,20.4,97.0,2.0,13.5,3.9051248379533265
1,2016-10-08 06:20:00,2016-10-08 06:00:00,3,11.0,360,420,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,4.5,2.0615528128088303
0,2016-10-08 06:20:00,2016-10-08 06:00:00,3,27.0,360,420,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,10.666666666666666,2.6246692913372702
1,2016-10-08 06:20:00,2016-10-08 06:00:00,1,30.0,360,420,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,6.333333333333332,2.6874192494328497
0,2016-10-08 06:20:00,2016-10-08 06:00:00,1,9.0,360,420,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,5.5,1.384437310486346
1,2016-10-08 06:40:00,2016-10-08 06:20:00,3,28.0,380,440,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,4.166666666666667,1.7716909687891085
0,2016-10-08 06:40:00,2016-10-08 06:20:00,3,56.0,380,440,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,11.0,2.23606797749979
1,2016-10-08 06:40:00,2016-10-08 06:20:00,1,38.0,380,440,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,7.333333333333332,3.0912061651652345
0,2016-10-08 06:40:00,2016-10-08 06:20:00,1,12.0,380,440,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,5.166666666666667,1.2133516482134197
1,2016-10-08 07:00:00,2016-10-08 06:40:00,3,39.0,400,460,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,4.333333333333333,1.7950549357115015
0,2016-10-08 07:00:00,2016-10-08 06:40:00,3,69.0,400,460,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,11.333333333333336,2.6246692913372702
1,2016-10-08 07:00:00,2016-10-08 06:40:00,1,67.0,400,460,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,9.833333333333334,4.374801582802228
0,2016-10-08 07:00:00,2016-10-08 06:40:00,1,19.0,400,460,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,6.166666666666668,3.1841621957571333
0,2016-10-08 07:00:00,2016-10-08 06:40:00,2,37.0,400,460,False,True,True,False,2,False,1010.1,1015.1,17.0,3.6,22.1,72.0,0.0,2.0,0.5773502691896257
1,2016-10-08 07:20:00,2016-10-08 07:00:00,3,59.0,420,360,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,5.166666666666667,2.114762923408253
0,2016-10-08 07:20:00,2016-10-08 07:00:00,3,120.0,420,360,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,11.5,2.565800719723442
1,2016-10-08 07:20:00,2016-10-08 07:00:00,1,66.0,420,360,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,12.0,4.654746681256313
0,2016-10-08 07:20:00,2016-10-08 07:00:00,1,21.0,420,360,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,6.666666666666668,3.34995854037363
0,2016-10-08 07:20:00,2016-10-08 07:00:00,2,72.0,420,360,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,2.5,0.7637626158259734
1,2016-10-08 07:40:00,2016-10-08 07:20:00,3,79.0,440,380,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,6.333333333333332,1.247219128924647
0,2016-10-08 07:40:00,2016-10-08 07:20:00,3,124.0,440,380,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,11.5,2.565800719723442
1,2016-10-08 07:40:00,2016-10-08 07:20:00,1,89.0,440,380,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,15.0,4.966554808583781
0,2016-10-08 07:40:00,2016-10-08 07:20:00,1,36.0,440,380,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,6.166666666666668,3.760171390892826
0,2016-10-08 07:40:00,2016-10-08 07:20:00,2,77.0,440,380,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,3.6666666666666665,3.771236166328253
1,2016-10-08 08:00:00,2016-10-08 07:40:00,3,105.0,460,400,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,6.0,1.5275252316519468
0,2016-10-08 08:00:00,2016-10-08 07:40:00,3,149.0,460,400,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,11.833333333333336,2.3392781412697
1,2016-10-08 08:00:00,2016-10-08 07:40:00,1,94.0,460,400,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,17.666666666666668,5.792715732327589
0,2016-10-08 08:00:00,2016-10-08 07:40:00,1,27.0,460,400,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,6.0,3.915780041490244
0,2016-10-08 08:00:00,2016-10-08 07:40:00,2,97.0,460,400,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,1.0,0.0
1,2016-10-08 08:20:00,2016-10-08 08:00:00,3,128.0,480,300,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,7.833333333333332,4.374801582802228
0,2016-10-08 08:20:00,2016-10-08 08:00:00,3,137.0,480,300,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,13.0,2.8284271247461903
1,2016-10-08 08:20:00,2016-10-08 08:00:00,1,96.0,480,300,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,19.83333333333333,4.879093722768149
0,2016-10-08 08:20:00,2016-10-08 08:00:00,1,31.0,480,300,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,6.333333333333332,3.9015666369065416
0,2016-10-08 08:20:00,2016-10-08 08:00:00,2,106.0,480,300,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,1.3333333333333333,0.4714045207910317
1,2016-10-08 08:40:00,2016-10-08 08:20:00,3,129.0,500,320,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,8.833333333333334,4.297932319409209
0,2016-10-08 08:40:00,2016-10-08 08:20:00,3,152.0,500,320,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,16.0,5.385164807134505
1,2016-10-08 08:40:00,2016-10-08 08:20:00,1,117.0,500,320,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,23.0,4.242640687119285
0,2016-10-08 08:40:00,2016-10-08 08:20:00,1,39.0,500,320,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,7.0,3.958114029012639
0,2016-10-08 08:40:00,2016-10-08 08:20:00,2,93.0,500,320,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,1.6666666666666667,0.4714045207910317
1,2016-10-08 09:00:00,2016-10-08 08:40:00,3,142.0,520,340,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,12.666666666666664,7.909207011803115
0,2016-10-08 09:00:00,2016-10-08 08:40:00,3,145.0,520,340,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,22.83333333333333,15.773571426774454
1,2016-10-08 09:00:00,2016-10-08 08:40:00,1,82.0,520,340,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,26.33333333333333,6.342099196813482
0,2016-10-08 09:00:00,2016-10-08 08:40:00,1,38.0,520,340,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,6.833333333333332,3.7155828016013257
0,2016-10-08 09:00:00,2016-10-08 08:40:00,2,83.0,520,340,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,14.166666666666664,9.208993189027536
1,2016-10-08 09:20:00,2016-10-08 09:00:00,3,132.0,540,240,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,17.833333333333332,12.157530816557925
0,2016-10-08 09:20:00,2016-10-08 09:00:00,3,148.0,540,240,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,32.5,22.073740054644123
1,2016-10-08 09:20:00,2016-10-08 09:00:00,1,113.0,540,240,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,34.5,15.413738460650402
0,2016-10-08 09:20:00,2016-10-08 09:00:00,1,35.0,540,240,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,8.5,5.9090326337452765
0,2016-10-08 09:20:00,2016-10-08 09:00:00,2,83.0,540,240,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,20.166666666666668,10.334677331951664
1,2016-10-08 09:40:00,2016-10-08 09:20:00,3,127.0,560,260,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,26.33333333333333,18.49023766447822
0,2016-10-08 09:40:00,2016-10-08 09:20:00,3,137.0,560,260,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,50.0,37.49666651850536
1,2016-10-08 09:40:00,2016-10-08 09:20:00,1,73.0,560,260,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,41.66666666666666,18.153665072253467
0,2016-10-08 09:40:00,2016-10-08 09:20:00,1,31.0,560,260,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,11.666666666666664,6.6248689714505975
0,2016-10-08 09:40:00,2016-10-08 09:20:00,2,99.0,560,260,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,30.66666666666667,20.58046538724417
1,2016-10-08 10:00:00,2016-10-08 09:40:00,3,101.0,580,280,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,38.833333333333336,23.765638126411748
0,2016-10-08 10:00:00,2016-10-08 09:40:00,3,120.0,580,280,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,68.83333333333333,41.35785562891555
1,2016-10-08 10:00:00,2016-10-08 09:40:00,1,130.0,580,280,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,52.16666666666666,23.490541831885352
0,2016-10-08 10:00:00,2016-10-08 09:40:00,1,38.0,580,280,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,17.333333333333332,9.741092797468305
0,2016-10-08 10:00:00,2016-10-08 09:40:00,2,86.0,580,280,False,True,True,False,2,False,1011.1,1016.1,357.0,3.2,20.5,80.0,0.0,41.16666666666666,24.996110808594924
